model_key,base_model,tulu_model,tulu_model_weight,science_model,science_model_weight,merge_method,bbh_cot,bbh_direct,codex_eval_temp_0.1,codex_eval_temp_0.8,gsm_cot,gsm_direct,mmlu_0shot,mmlu_5shot,toxigen,truthfulqa,tydiqa_goldp_1shot,tydiqa_no_context_1shot,alpaca_farm,bioasq,biored,discomat,evidence_inference,multicite,mup,qasper,scierc,scifact,mean,median,invert_toxigen,Tulu Average (Other Evals),Tulu Average (Tulu Subset),Science Average,Combo,Order
slerp-llama_2_7b-tulu_all_0.6-science_200_0.4,llama_2_7b,tulu_all,0.6,science_200,0.4,slerp,0.45648148148148154,0.38703703703703707,0.18567073170731704,0.31552069466439325,0.28,0.065,0.4871100982765988,0.5053411194986469,0.815,0.42105263157894735,0.5554260627552552,0.15819612090406296,0.18407960199004975,0.41164,0.60835,0.56667,0.03974,0.35842,0.25731,0.08541,0.30022,0.57455,0.33107,0.30022,0.18500000000000005,0.30109768810761844,0.36058382134334077,0.33107,"Llama 2 7B -> Tulu All merged with Science 200, slerp",0.6
slerp-llama_2_7b-tulu_all_0.6-science_2500_0.4,llama_2_7b,tulu_all,0.6,science_2500,0.4,slerp,0.4703703703703704,0.3833333333333333,0.18628048780487802,0.32335251398152554,0.28,0.085,0.4893889759293548,0.5061956986184304,0.819,0.4283965728274174,0.5446485179219471,0.15474892691112913,0.17786069651741293,0.45018,0.60256,0.4597,0.04696,0.39005,0.30737,0.09833,0.29333,0.67544,0.34502,0.36126,0.18100000000000005,0.3036256908810335,0.36187720594350353,0.34502,"Llama 2 7B -> Tulu All merged with Science 2500, slerp",0.6
slerp-llama_2_7b-tulu_all_0.5-science_2500_0.5,llama_2_7b,tulu_all,0.5,science_2500,0.5,slerp,0.4462962962962963,0.3537037037037037,0.18353658536585366,0.2988893327468424,0.24,0.08,0.48283720267768127,0.4996439253667569,0.8247142857142857,0.397796817625459,0.5516055060356948,0.15765620152848875,0.1444582814445828,0.47529,0.61894,0.4947,0.04934,0.45557,0.30104,0.11836,0.30989,0.67841,0.36602,0.38781,0.17528571428571427,0.29569739022192665,0.34214614388903386,0.36602,"Llama 2 7B -> Tulu All merged with Science 2500, slerp",0.5
slerp-llama_2_7b-tulu_all_0.7-science_2500_0.3,llama_2_7b,tulu_all,0.7,science_2500,0.3,slerp,0.4472222222222222,0.38333333333333336,0.20670731707317072,0.34595625529043184,0.3,0.07,0.4975786924939467,0.5111095285571856,0.816,0.4479804161566707,0.5396768056923533,0.15503098760085537,0.2204234122042341,0.44266,0.57185,0.51418,0.04389,0.36468,0.28954,0.07981,0.28633,0.61818,0.32646,0.31662,0.18400000000000005,0.30621511585362177,0.3728547255074824,0.32646,"Llama 2 7B -> Tulu All merged with Science 2500, slerp",0.7
slerp-llama_2_7b-tulu_all_0.6-science_100_0.4,llama_2_7b,tulu_all,0.6,science_100,0.4,slerp,0.46018518518518514,0.3833333333333333,0.1771341463414634,0.34542120550294675,0.275,0.075,0.4886056117362199,0.5071927075915111,0.8104285714285714,0.42472460220318237,0.5483708552969674,0.1611409596824639,0.19006211180124225,0.36036,0.57315,0.54265,0.03439,0.31356,0.25032,0.08023,0.27983,0.56489,0.31041,0.28687,0.1895714285714286,0.30183230909004716,0.3652426250371465,0.31041,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.6
slerp-llama_2_7b-tulu_all_0.5-science_upsample_0.5,llama_2_7b,tulu_all,0.5,science_upsample,0.5,slerp,0.44259259259259265,0.36296296296296304,0.15548780487804878,0.28753104292068277,0.27,0.06,0.4762854294260077,0.49202392821535396,0.8684285714285714,0.4039167686658507,0.5271687690750823,0.14817380997427373,0.23566084788029926,0.46561,0.65577,0.54344,0.0417,0.38771,0.29431,0.1135,0.30127,0.61224,0.34982,0.35224,0.13157142857142856,0.2851120723743323,0.34684085989149294,0.34982,"Llama 2 7B -> Tulu All merged with Science Upsample, slerp",0.5
slerp-llama_2_7b-tulu_all_0.6-science_500_0.4,llama_2_7b,tulu_all,0.6,science_500,0.4,slerp,0.425,0.38425925925925924,0.18170731707317073,0.3249923828342616,0.25,0.075,0.4910981341689218,0.5054835493519442,0.8214285714285714,0.43084455324357407,0.549388970125995,0.15372187416933517,0.17661691542288557,0.42912,0.62652,0.55504,0.04068,0.33876,0.28759,0.08854,0.31224,0.63846,0.34707,0.33876,0.1785714285714286,0.30094259153427555,0.3533140480458833,0.34707,"Llama 2 7B -> Tulu All merged with Science 500, slerp",0.6
slerp-llama_2_7b-tulu_all_0.6-science_upsample_0.4,llama_2_7b,tulu_all,0.6,science_upsample,0.4,slerp,0.4527777777777778,0.3824074074074075,0.18292682926829268,0.31273379550299435,0.29,0.06,0.4866115937900584,0.5016379433129183,0.874,0.47123623011015914,0.5326640288691769,0.14724169189168423,0.26899128268991285,0.45918,0.62526,0.53767,0.03824,0.35884,0.30287,0.09152,0.3,0.61692,0.34058,0.34402,0.126,0.2959753025322035,0.36762683859250994,0.34058,"Llama 2 7B -> Tulu All merged with Science Upsample, slerp",0.6
slerp-llama_2_7b-tulu_all_0.6-science_1000_0.4,llama_2_7b,tulu_all,0.6,science_1000,0.4,slerp,0.48240740740740734,0.38425925925925924,0.17865853658536585,0.3367787586950541,0.29,0.065,0.49259364762854296,0.5049850448654037,0.8377142857142857,0.43451652386780903,0.5438998677791118,0.15512534957092938,0.1691542288557214,0.45098,0.61212,0.57649,0.04545,0.37551,0.25967,0.10117,0.29825,0.64314,0.3511,0.37551,0.16228571428571426,0.2988355391910604,0.3639545185649201,0.3511,"Llama 2 7B -> Tulu All merged with Science 1000, slerp",0.6
slerp-llama_2_7b-tulu_all_0.7-science_500_0.3,llama_2_7b,tulu_all,0.7,science_500,0.3,slerp,0.46481481481481485,0.37870370370370376,0.20000000000000004,0.3618682438908219,0.29,0.075,0.4955134596211366,0.5104685942173479,0.8154285714285714,0.4369645042839657,0.5385190496139799,0.15663862276511298,0.21766169154228854,0.44362,0.5895,0.53947,0.0508,0.32644,0.30135,0.08513,0.28213,0.60558,0.32757,0.311,0.1845714285714286,0.30521325248391873,0.37373914904230454,0.32757,"Llama 2 7B -> Tulu All merged with Science 500, slerp",0.7
slerp-llama_2_7b-tulu_all_0.8-science_1000_0.2,llama_2_7b,tulu_all,0.8,science_1000,0.2,slerp,0.4537037037037037,0.37500000000000006,0.21859756097560976,0.35930985970157603,0.31,0.08,0.5021364477994588,0.5160945734225894,0.8257142857142857,0.4614443084455324,0.5329949849846521,0.14958643081155704,0.2581047381546135,0.46382,0.53511,0.54617,0.03235,0.32718,0.2755,0.06466,0.29478,0.57391,0.3173,0.30072,0.17428571428571427,0.3092288564387242,0.38149746963440634,0.3173,"Llama 2 7B -> Tulu All merged with Science 1000, slerp",0.8
slerp-llama_2_7b-tulu_all_0.7-science_100_0.3,llama_2_7b,tulu_all,0.7,science_100,0.3,slerp,0.45925925925925926,0.37407407407407406,0.2021341463414634,0.3406845693383864,0.285,0.075,0.49750747756729813,0.512533827090158,0.8178571428571428,0.4467564259485924,0.5449140999970749,0.15710205284602993,0.22236024844720498,0.44398,0.55354,0.52434,0.03256,0.31244,0.28078,0.06907,0.27984,0.56327,0.31097,0.28078,0.18214285714285716,0.3055629879069806,0.3723281172125842,0.31097,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.7
slerp-llama_2_7b-tulu_all_0.8-science_100_0.2,llama_2_7b,tulu_all,0.8,science_100,0.2,slerp,0.4703703703703704,0.38425925925925924,0.22225609756097559,0.37063844654175393,0.28,0.075,0.5006409343398376,0.51502634952286,0.8188571428571428,0.4455324357405141,0.5332177468067629,0.15379330920337403,0.2627646326276463,0.47399,0.49426,0.52436,0.0234,0.31519,0.2696,0.04885,0.26485,0.56889,0.30344,0.28125,0.18114285714285716,0.3108935608448881,0.3805384279462178,0.30344,"Llama 2 7B -> Tulu All merged with Science 100, slerp",0.8
llama_2_70b-tulu_none-science_1000,llama_2_70b,tulu_none,0.0,science_1000,1.0,N/A,,,,,,,,,,,,,,0.37544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37544,0.37544,,,,0.37544,Llama 2 70B -> Tulu None & Science 1000,0.0
slerp-llama_2_7b-tulu_all_0.8-science_upsample_0.2,llama_2_7b,tulu_all,0.8,science_upsample,0.2,slerp,0.4601851851851852,0.4074074074074075,0.20365853658536584,0.36029411764705876,0.295,0.07,0.5004272895598918,0.5123913972368609,0.8324285714285714,0.4614443084455324,0.5290355693067813,0.14525435931240133,0.30845771144278605,0.41742,0.51193,0.52673,0.02517,0.34816,0.28828,0.06548,0.25078,0.56863,0.30496,0.28941,0.1675714285714286,0.3085171829631494,0.3853019512698331,0.30496,"Llama 2 7B -> Tulu All merged with Science Upsample, slerp",0.8
slerp-llama_2_7b-tulu_all_0.8-science_500_0.2,llama_2_7b,tulu_all,0.8,science_500,0.2,slerp,0.47500000000000003,0.3685185185185186,0.22103658536585366,0.3530445758651226,0.3,0.07,0.5006409343398376,0.5145278450363197,0.824,0.46511627906976744,0.5386169675139124,0.15158133371915875,0.2777085927770859,0.4771,0.53837,0.54093,0.02667,0.3228,0.26019,0.0732,0.27482,0.58621,0.31497,0.27805,0.17600000000000005,0.30669868794602834,0.38576591869571575,0.31497,"Llama 2 7B -> Tulu All merged with Science 500, slerp",0.8
