model_key,base_model,tulu_model,tulu_model_weight,science_model,science_model_weight,merge_method,bbh_cot,bbh_direct,codex_eval_temp_0.1,codex_eval_temp_0.8,gsm_cot,gsm_direct,mmlu_0shot,mmlu_5shot,toxigen,truthfulqa,tydiqa_goldp_1shot,tydiqa_no_context_1shot,alpaca_farm,bioasq,biored,discomat,evidence_inference,multicite,mup,qasper,scierc,scifact,mean,median,invert_toxigen,Tulu Average (Other Evals),Tulu Average (Tulu Subset),Science Average,Combo,Order
dare_linear-llama_2_7b-tulu_all_0.8-science_upsample_0.2,llama_2_7b,tulu_all,0.8,science_upsample,0.2,dare_linear,0.4462962962962962,0.41203703703703703,0.20274390243902443,0.36211108230288175,0.29,0.07,0.4955846745477852,0.5093291553909699,0.8315714285714285,0.4663402692778458,0.5205406845595618,0.14535789788034228,0.31965174129353235,0.44043,0.52708,0.40455,0.01504,0.35196,0.28803,0.04912,0.27536,0.59912,0.30357,0.32911,0.16842857142857148,0.3081328580230573,0.3836191649633094,0.30357,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_linear",0.8
dare_linear-llama_2_7b-tulu_all_0.7-science_upsample_0.3,llama_2_7b,tulu_all,0.7,science_upsample,0.3,dare_linear,0.45277777777777783,0.40185185185185185,0.16981707317073172,0.3449409082196215,0.29,0.08,0.4952285999145421,0.5069790628115654,0.852,0.45532435740514077,0.5084736791396385,0.14023896057819335,0.30434782608695654,0.47407,0.57677,0.45161,0.02941,0.35094,0.30082,0.07846,0.29533,0.63462,0.32339,0.30114,0.14800000000000002,0.30097766853731794,0.37488664356795964,0.32339,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_linear",0.7
linear_weighted-llama_2_7b-tulu_all_0.7-science_upsample_0.3,llama_2_7b,tulu_all,0.7,science_upsample,0.3,linear_weighted,0.42685185185185187,0.39907407407407397,0.18871951219512195,0.3553992635771689,0.33,0.075,0.49786355220054124,0.5066229881783222,0.8505714285714285,0.46511627906976744,0.5264545288984344,0.14679344331686414,0.3013698630136986,0.36326,0.57947,0.46383,0.04153,0.36517,0.26444,0.0,0.29759,0.60697,0.29811,0.29759,0.14942857142857147,0.3038055009904507,0.3815604887550042,0.29811,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.7
linear_weighted-llama_2_7b-tulu_all_0.8-science_upsample_0.2,llama_2_7b,tulu_all,0.8,science_upsample,0.2,linear_weighted,0.45,0.3694444444444444,0.19908536585365852,0.36443996142044166,0.295,0.075,0.5019228030195129,0.5128186867967526,0.8388571428571429,0.47368421052631576,0.5280413472167387,0.14299950567790953,0.32503113325031135,0.3608,0.50885,0.44178,0.02736,0.35044,0.26119,0.0,0.25545,0.55882,0.27981,0.29016,0.16114285714285714,0.30202778159491955,0.38740778907202217,0.27981,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.8
dare_linear-llama_2_7b-tulu_all_0.6-science_upsample_0.4,llama_2_7b,tulu_all,0.6,science_upsample,0.4,dare_linear,0.44537037037037047,0.38148148148148153,0.17896341463414636,0.3170568340894173,0.255,0.07,0.484403931063951,0.49401794616151545,0.863,0.4320685434516524,0.51776287708196,0.14288759002088378,0.28019925280199254,0.48864,0.61453,0.46871,0.02815,0.35411,0.30085,0.10105,0.3,0.66029,0.34104,0.35411,0.137,0.2935613964099238,0.358607726107418,0.34104,"Llama 2 7B -> Tulu All merged with Science Upsample, dare_linear",0.6
linear_weighted-llama_2_7b-tulu_all_0.9-science_upsample_0.1,llama_2_7b,tulu_all,0.9,science_upsample,0.1,linear_weighted,0.4398148148148149,0.3805555555555556,0.2201219512195122,0.37191415678635337,0.29,0.06,0.5016379433129183,0.515596068936049,0.8308571428571428,0.4700122399020808,0.5227153851238027,0.14770954396145441,0.32503113325031135,0.35776,0.38023,0.41004,0.00641,0.3329,0.26114,0.0,0.23054,0.49746,0.25492,0.28704,0.16914285714285715,0.30659653143477006,0.38628356629164234,0.25492,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.9
linear_weighted-llama_2_7b-tulu_all_0.6-science_upsample_0.4,llama_2_7b,tulu_all,0.6,science_upsample,0.4,linear_weighted,0.4268518518518518,0.3731481481481482,0.1823170731707317,0.3271713938858845,0.29,0.055,0.488961686369463,0.5016379433129183,0.8574285714285714,0.4589963280293758,0.5293132144693429,0.14647598793675123,0.2721598002496879,0.37295,0.62196,0.48666,0.0341,0.36485,0.27832,0.00014,0.29989,0.60914,0.31083,0.33333,0.14257142857142857,0.29336951598024463,0.3670032129283793,0.31083,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.6
linear_weighted-llama_2_7b-tulu_all_0.4-science_upsample_0.6,llama_2_7b,tulu_all,0.4,science_upsample,0.6,linear_weighted,0.425,0.35648148148148145,0.14664634146341463,0.276299089794899,0.195,0.055,0.468807862127902,0.48369178179746475,0.861,0.41003671970624234,0.5207083008101863,0.14405196827840464,0.18929016189290163,0.38921,0.6564,0.52611,0.03095,0.41167,0.26893,0.05692,0.32,0.61458,0.33527,0.36585,0.139,0.27826055913637165,0.32801776679151645,0.33527,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.4
linear_weighted-llama_2_7b-tulu_all_0.5-science_upsample_0.5,llama_2_7b,tulu_all,0.5,science_upsample,0.5,linear_weighted,0.44907407407407407,0.36851851851851847,0.15975609756097564,0.29916527348661304,0.265,0.065,0.47785215781227747,0.4955134596211366,0.8651428571428571,0.44063647490820074,0.5317079750360258,0.14702505114633513,0.22388059701492538,0.38632,0.65479,0.50901,0.02944,0.38687,0.2699,0.0095,0.30058,0.59686,0.32078,0.35224,0.1348571428571429,0.28855443107801704,0.3527717118986574,0.32078,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.5
linear_weighted-llama_2_7b-tulu_all_0.1-science_upsample_0.9,llama_2_7b,tulu_all,0.1,science_upsample,0.9,linear_weighted,0.37222222222222223,0.32592592592592595,0.10243902439024391,0.20121400064105643,0.105,0.05,0.41091012676256944,0.4342686227033186,0.815,0.3561811505507956,0.4960785589387834,0.13370223742961523,0.10062111801242236,0.35533,0.60112,0.53059,0.0198,0.43626,0.26845,0.20577,0.29185,0.63,0.34796,0.35533,0.18500000000000005,0.2467674055254037,0.27840339714098117,0.34796,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.1
linear_weighted-llama_2_7b-tulu_all_0.2-science_upsample_0.8,llama_2_7b,tulu_all,0.2,science_upsample,0.8,linear_weighted,0.39907407407407414,0.33796296296296297,0.11615853658536583,0.21507770433146103,0.12,0.055,0.4344110525566159,0.45349665289844754,0.8368571428571429,0.3818849449204406,0.5091161207460643,0.1322632343929406,0.13432835820895522,0.36468,0.61485,0.53312,0.02955,0.43008,0.27284,0.19783,0.32025,0.62944,0.35016,0.36086,0.16314285714285715,0.2580630066230274,0.29462938899755853,0.35016,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.2
linear_weighted-llama_2_7b-tulu_all_0.3-science_upsample_0.7,llama_2_7b,tulu_all,0.3,science_upsample,0.7,linear_weighted,0.42037037037037034,0.35555555555555557,0.12804878048780488,0.2456860043226426,0.14,0.05,0.4556331006979063,0.4698048711009828,0.8522857142857143,0.40514075887392903,0.5180012796269231,0.13903256322929386,0.15442092154420922,0.3855,0.6421,0.53647,0.03116,0.42008,0.27191,0.13216,0.29754,0.61538,0.34244,0.3642,0.1477142857142857,0.26870777357910336,0.31087084014378324,0.34244,"Llama 2 7B -> Tulu All merged with Science Upsample, linear_weighted",0.3
dare_ties-llama_2_7b-tulu_all_0.1-science_500_0.9,llama_2_7b,tulu_all,0.1,science_500,0.9,dare_ties,0.3833333333333333,0.3277777777777778,0.12560975609756098,0.21841216153777504,0.15,0.09,0.4195271328870531,0.45292693348525853,0.8321428571428572,0.3623011015911873,0.5445621226186925,0.15298680192030786,0.0708955223880597,0.43382,0.57607,0.54315,0.01907,0.4821,0.29801,0.34032,0.35531,0.639,0.38782,0.42062,0.16785714285714282,0.26703803379436064,0.2896110646516555,0.38782,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.1
dare_ties-llama_2_7b-tulu_all_0.2-science_500_0.8,llama_2_7b,tulu_all,0.2,science_500,0.8,dare_ties,0.3768518518518518,0.3583333333333333,0.13475609756097562,0.22139526542324248,0.175,0.09,0.4448084318473152,0.4685230024213075,0.8324285714285714,0.37454100367197063,0.5482934002377899,0.16008499021077846,0.08074534161490683,0.45161,0.60133,0.56088,0.02529,0.45745,0.30185,0.34452,0.35842,0.65041,0.3959,0.44201,0.1675714285714286,0.28003673765795045,0.29865084040231316,0.3959,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.2
dare_ties-llama_2_7b-tulu_all_0.3-science_500_0.7,llama_2_7b,tulu_all,0.3,science_500,0.7,dare_ties,0.4398148148148149,0.35833333333333334,0.17286585365853657,0.2713954898458032,0.215,0.08,0.463680387409201,0.48184019370460046,0.8117142857142857,0.37576499388004897,0.551020575898572,0.1558431811138422,0.10945273631840796,0.4346,0.62626,0.54251,0.03626,0.40737,0.29283,0.12589,0.32674,0.65116,0.36696,0.40737,0.18828571428571428,0.2884537925858189,0.32680183905657034,0.36696,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.3
dare_ties-llama_2_7b-tulu_all_0.5-science_500_0.5,llama_2_7b,tulu_all,0.5,science_500,0.5,dare_ties,0.44444444444444453,0.37777777777777777,0.1771341463414634,0.3552434879173534,0.215,0.095,0.4802734653183307,0.4977923372738926,0.8085714285714286,0.412484700122399,0.5441993678875324,0.15950816853881825,0.1751552795031056,0.42366,0.62894,0.48435,0.03395,0.34648,0.25523,0.09984,0.29905,0.5948,0.33409,0.34648,0.1914285714285714,0.30083412786764074,0.35227866457771717,0.33409,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.5
dare_ties-llama_2_7b-tulu_all_0.6-science_500_0.4,llama_2_7b,tulu_all,0.6,science_500,0.4,dare_ties,0.4398148148148148,0.3638888888888889,0.19085365853658534,0.34332209548361475,0.26,0.075,0.4871100982765988,0.5039168209656744,0.7922857142857143,0.4173806609547124,0.5353049198541376,0.15749591783377995,0.2129514321295143,0.45972,0.60417,0.45193,0.03674,0.32105,0.3101,0.07885,0.27878,0.63846,0.32705,0.32105,0.20771428571428574,0.29917868453176716,0.3629497884034598,0.32705,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.6
dare_ties-llama_2_7b-tulu_all_0.7-science_500_0.3,llama_2_7b,tulu_all,0.7,science_500,0.3,dare_ties,0.45925925925925926,0.38425925925925924,0.21036585365853658,0.34882358353720583,0.315,0.07,0.49344822674832645,0.5080472867112947,0.8107142857142857,0.44920440636474906,0.5295103545807822,0.1521984488210442,0.22443890274314213,0.43831,0.56504,0.42464,0.04233,0.32627,0.30421,0.07626,0.27364,0.57143,0.30743,0.30421,0.18928571428571428,0.30548635586023826,0.37612130593989734,0.30743,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.7
dare_ties-llama_2_7b-tulu_all_0.8-science_500_0.2,llama_2_7b,tulu_all,0.8,science_500,0.2,dare_ties,0.45555555555555566,0.3768518518518519,0.22682926829268293,0.35969936485775045,0.28,0.055,0.49401794616151545,0.5068366329582681,0.8224285714285714,0.4638922888616891,0.5259223638903725,0.14403112251921155,0.3013698630136986,0.4749,0.49517,0.38483,0.0178,0.31526,0.23514,0.05208,0.26471,0.6,0.29085,0.28733,0.1775714285714286,0.30273091809671376,0.3822536013640013,0.29085,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.8
dare_ties-llama_2_7b-tulu_all_0.1-science_1000_0.9,llama_2_7b,tulu_all,0.1,science_1000,0.9,dare_ties,0.3953703703703703,0.33611111111111114,0.13384146341463415,0.2164538766753144,0.165,0.055,0.4161088164079191,0.45527702606466314,0.854,0.34149326805385555,0.5337388721421182,0.15509451482896552,0.05472636815920398,0.43912,0.63942,0.57092,0.02142,0.54,0.30338,0.26961,0.34888,0.64912,0.39636,0.43912,0.14600000000000002,0.2651001902473395,0.2836114464760977,0.39636,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.1
dare_ties-llama_2_7b-tulu_all_0.9-science_500_0.1,llama_2_7b,tulu_all,0.9,science_500,0.1,dare_ties,0.462037037037037,0.3768518518518519,0.22621951219512196,0.3422021608988308,0.31,0.065,0.49586953425437974,0.5101837345107535,0.8271428571428572,0.4773561811505508,0.5153773965439025,0.1387404836722467,0.36533665835411466,0.39451,0.38335,0.37959,0.00373,0.32558,0.26524,0.03722,0.22388,0.55319,0.26065,0.26524,0.17285714285714282,0.3045298861234546,0.39262951388699474,0.26065,"Llama 2 7B -> Tulu All merged with Science 500, dare_ties",0.9
dare_ties-llama_2_7b-tulu_all_0.2-science_1000_0.8,llama_2_7b,tulu_all,0.2,science_1000,0.8,dare_ties,0.42314814814814816,0.34351851851851856,0.14298780487804877,0.24503220859786592,0.175,0.07,0.43761572425580403,0.46838057256801024,0.8544285714285714,0.3574051407588739,0.5410719851330534,0.15203170751416573,0.07701863354037267,0.44882,0.66,0.56886,0.01321,0.53527,0.30752,0.23105,0.3372,0.68936,0.39765,0.44882,0.14557142857142857,0.2742165293411256,0.30023290862569335,0.39765,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.2
dare_ties-llama_2_7b-tulu_all_0.5-science_1000_0.5,llama_2_7b,tulu_all,0.5,science_1000,0.5,dare_ties,0.44537037037037047,0.3787037037037039,0.18536585365853656,0.3287011966738992,0.265,0.07,0.483264492237573,0.5018515880928642,0.8134285714285714,0.41615667074663404,0.5310606385964219,0.15549127012281055,0.15422885572139303,0.47399,0.63698,0.48475,0.04797,0.39963,0.24168,0.11227,0.32083,0.67984,0.35587,0.39963,0.1865714285714286,0.29887733394512994,0.351294206614715,0.35587,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.5
dare_ties-llama_2_7b-tulu_all_0.4-science_1000_0.6,llama_2_7b,tulu_all,0.4,science_1000,0.6,dare_ties,0.4435185185185186,0.36759259259259247,0.18628048780487808,0.3016041196589411,0.23,0.06,0.4715852442671984,0.49202392821535396,0.8262857142857143,0.39657282741738065,0.5431324291471464,0.1491005171703995,0.1170610211706102,0.44706,0.65948,0.531,0.03194,0.46594,0.26439,0.11312,0.33517,0.66406,0.37141,0.44706,0.1737142857142857,0.29117024233309635,0.3346485557367601,0.37141,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.4
dare_ties-llama_2_7b-tulu_all_0.6-science_1000_0.4,llama_2_7b,tulu_all,0.6,science_1000,0.4,dare_ties,0.45648148148148154,0.3805555555555555,0.18140243902439024,0.33049099959920775,0.3,0.075,0.4852585101837345,0.5044153254522148,0.8337142857142857,0.4394124847001224,0.5373449762780683,0.15597691392944504,0.1905354919053549,0.42205,0.5941,0.45117,0.04674,0.34483,0.26499,0.08462,0.29756,0.60076,0.3211,0.34483,0.16628571428571426,0.30029425990230335,0.3632262073042104,0.3211,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.6
dare_ties-llama_2_7b-tulu_all_0.7-science_1000_0.3,llama_2_7b,tulu_all,0.7,science_1000,0.3,dare_ties,0.4444444444444444,0.38611111111111107,0.213109756097561,0.3670665304641745,0.28,0.075,0.49230878792194843,0.5058396239851873,0.8174285714285714,0.4589963280293758,0.531918018630524,0.15240238499433492,0.2391033623910336,0.43545,0.57331,0.42973,0.03683,0.31876,0.30959,0.06838,0.274,0.6087,0.31147,0.31837,0.1825714285714286,0.3063837500288969,0.37455111255661616,0.31147,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.7
dare_ties-llama_2_7b-tulu_all_0.8-science_1000_0.2,llama_2_7b,tulu_all,0.8,science_1000,0.2,dare_ties,0.4574074074074075,0.38796296296296295,0.2167682926829268,0.3519990307585641,0.315,0.065,0.4938755163082182,0.5111095285571856,0.8095714285714286,0.4724602203182375,0.5219992333827908,0.14580926803312813,0.29140722291407223,0.44898,0.49509,0.40226,0.02333,0.32056,0.26395,0.05103,0.28626,0.59574,0.29732,0.32,0.1904285714285714,0.30629326346556485,0.38682215031473266,0.29732,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.8
dare_ties-llama_2_7b-tulu_all_0.9-science_1000_0.1,llama_2_7b,tulu_all,0.9,science_1000,0.1,dare_ties,0.437037037037037,0.3879629629629629,0.21798780487804878,0.3659171239166331,0.295,0.08,0.49430280586810993,0.5111095285571856,0.8194285714285714,0.4663402692778458,0.5168360447721048,0.14576870303187328,0.3482587064676617,0.38721,0.40758,0.38273,0.01135,0.3227,0.26987,0.0386,0.24083,0.5534,0.27093,0.29412,0.1805714285714286,0.3089897546645427,0.3880329269888526,0.27093,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.9
dare_ties-llama_2_7b-tulu_all_0.3-science_1000_0.7,llama_2_7b,tulu_all,0.3,science_1000,0.7,dare_ties,0.4157407407407408,0.36203703703703705,0.1673780487804878,0.2733915305037785,0.225,0.065,0.4578407634240137,0.48625551915681525,0.8361428571428572,0.379436964504284,0.5358430230345569,0.15432175807493187,0.0921544209215442,0.43952,0.68782,0.53787,0.02128,0.51485,0.3054,0.19257,0.33117,0.71255,0.39224,0.43952,0.1638571428571428,0.2868746470343479,0.3179080732482576,0.39224,"Llama 2 7B -> Tulu All merged with Science 1000, dare_ties",0.3
dare_ties-llama_2_7b-tulu_all_0.2-science_100_0.8,llama_2_7b,tulu_all,0.2,science_100,0.8,dare_ties,0.4138888888888889,0.3666666666666667,0.1301829268292683,0.23551484383622115,0.15,0.075,0.4458766557470446,0.4744338413331434,0.8072857142857143,0.36107711138310894,0.5555723798893237,0.15604653423046289,0.06832298136645963,0.45228,0.58425,0.53009,0.02516,0.35104,0.21242,0.09938,0.26298,0.56557,0.31896,0.32108,0.19271428571428573,0.27946063506544744,0.3028708933531666,0.31896,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.2
dare_ties-llama_2_7b-tulu_all_0.1-science_100_0.9,llama_2_7b,tulu_all,0.1,science_100,0.9,dare_ties,0.375,0.32870370370370366,0.12469512195121951,0.2036964771994599,0.145,0.075,0.42273180458624127,0.4607605754166073,0.8062857142857143,0.3329253365973072,0.5485160722886471,0.15538164829814938,0.062111801242236024,0.42742,0.54021,0.54487,0.02095,0.36466,0.20886,0.08648,0.27651,0.50746,0.30055,0.27651,0.19371428571428573,0.26755027079771454,0.2854619722035221,0.30055,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.1
dare_ties-llama_2_7b-tulu_all_0.3-science_100_0.7,llama_2_7b,tulu_all,0.3,science_100,0.7,dare_ties,0.43518518518518534,0.3694444444444444,0.17530487804878048,0.2898486349035696,0.195,0.075,0.45534824099131177,0.4888192565161658,0.8191428571428572,0.3671970624235006,0.5441839454792192,0.1554142024172149,0.10186335403726708,0.38428,0.55854,0.51771,0.03123,0.33662,0.2066,0.09943,0.29185,0.5597,0.30921,0.32451,0.18085714285714283,0.2921336729904619,0.3211854457346495,0.30921,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.3
dare_ties-llama_2_7b-tulu_all_0.4-science_100_0.6,llama_2_7b,tulu_all,0.4,science_100,0.6,dare_ties,0.44722222222222235,0.3712962962962964,0.18871951219512195,0.303301711314435,0.195,0.075,0.4723686084603333,0.4966528984475146,0.7885714285714286,0.39412484700122397,0.5489671699449897,0.15663489111651963,0.12826899128268993,0.38028,0.56925,0.48167,0.02996,0.32332,0.22449,0.07918,0.30558,0.5597,0.30704,0.31321,0.2114285714285714,0.29749274941716114,0.33758526520680815,0.30704,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.4
dare_ties-llama_2_7b-tulu_all_0.5-science_100_0.5,llama_2_7b,tulu_all,0.5,science_100,0.5,dare_ties,0.41851851851851846,0.37222222222222223,0.18810975609756098,0.3240815572707893,0.25,0.085,0.48169776385130325,0.49708018800740633,0.7875714285714286,0.401468788249694,0.5434788903959258,0.15666072440352294,0.15796019900497513,0.34906,0.60347,0.47726,0.04131,0.31833,0.23919,0.08033,0.25875,0.56589,0.30093,0.28515,0.2124285714285714,0.29935884645635313,0.3487042860899721,0.30093,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.5
dare_ties-llama_2_7b-tulu_all_0.6-science_100_0.4,llama_2_7b,tulu_all,0.6,science_100,0.4,dare_ties,0.4564814814814816,0.3842592592592592,0.19999999999999998,0.3453330206378987,0.285,0.08,0.484403931063951,0.5040592508189716,0.8125714285714286,0.423500611995104,0.5382914122012237,0.15681838950242555,0.1880448318804483,0.38426,0.57999,0.46618,0.03274,0.33234,0.27719,0.05879,0.26822,0.56705,0.30308,0.28682,0.1874285714285714,0.3048660250666047,0.3635604825860848,0.30308,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.6
dare_ties-llama_2_7b-tulu_all_0.7-science_100_0.3,llama_2_7b,tulu_all,0.7,science_100,0.3,dare_ties,0.45925925925925914,0.3907407407407407,0.20914634146341463,0.33883209311265644,0.295,0.075,0.4905284147557328,0.5084745762711864,0.8207142857142857,0.4357405140758874,0.534883233673334,0.15551549497786843,0.236318407960199,0.44583,0.53704,0.41894,0.02312,0.31257,0.26417,0.0523,0.26382,0.56667,0.29523,0.29119,0.17928571428571427,0.3078919549540661,0.3712309546403479,0.29523,"Llama 2 7B -> Tulu All merged with Science 100, dare_ties",0.7
